Year,Risk_Adj_Rate,Perc_premium,Perc_AV,Coc_Rate
0, 0.0005 , 0.0600 , 0.0200 , 0.0600 
1, 0.0005 , 0.0600 , 0.0200 , 0.0600 
2, 0.0005 , 0.0600 , 0.0200 , 0.0600 
3, 0.0005 , 0.0600 , 0.0200 , 0.0600 
4, 0.0005 , 0.0600 , 0.0200 , 0.0600 
5, 0.0005 , 0.0600 , 0.0200 , 0.0600 
6, 0.0005 , 0.0600 , 0.0200 , 0.0600 
7, 0.0005 , 0.0600 , 0.0200 , 0.0600 
8, 0.0005 , 0.0600 , 0.0200 , 0.0600 
9, 0.0005 , 0.0600 , 0.0200 , 0.0600 
10, 0.0005 , 0.0600 , 0.0200 , 0.0600 
11, 0.0005 , 0.0600 , 0.0200 , 0.0600 
12, 0.0005 , 0.0600 , 0.0200 , 0.0600 
13, 0.0005 , 0.0600 , 0.0200 , 0.0600 
14, 0.0005 , 0.0600 , 0.0200 , 0.0600 
15, 0.0005 , 0.0600 , 0.0200 , 0.0600 
16, 0.0005 , 0.0600 , 0.0200 , 0.0600 
17, 0.0005 , 0.0600 , 0.0200 , 0.0600 
18, 0.0005 , 0.0600 , 0.0200 , 0.0600 
19, 0.0005 , 0.0600 , 0.0200 , 0.0600 
20, 0.0005 , 0.0600 , 0.0200 , 0.0600 
21, 0.0005 , 0.0600 , 0.0200 , 0.0600 
22, 0.0005 , 0.0600 , 0.0200 , 0.0600 
23, 0.0005 , 0.0600 , 0.0200 , 0.0600 
24, 0.0005 , 0.0600 , 0.0200 , 0.0600 
25, 0.0005 , 0.0600 , 0.0200 , 0.0600 
26, 0.0005 , 0.0600 , 0.0200 , 0.0600 
27, 0.0005 , 0.0600 , 0.0200 , 0.0600 
28, 0.0005 , 0.0600 , 0.0200 , 0.0600 
29, 0.0005 , 0.0600 , 0.0200 , 0.0600 
30, 0.0005 , 0.0600 , 0.0200 , 0.0600 
31, 0.0005 , 0.0600 , 0.0200 , 0.0600 
32, 0.0005 , 0.0600 , 0.0200 , 0.0600 
33, 0.0005 , 0.0600 , 0.0200 , 0.0600 
34, 0.0005 , 0.0600 , 0.0200 , 0.0600 
35, 0.0005 , 0.0600 , 0.0200 , 0.0600 
36, 0.0005 , 0.0600 , 0.0200 , 0.0600 
37, 0.0005 , 0.0600 , 0.0200 , 0.0600 
38, 0.0005 , 0.0600 , 0.0200 , 0.0600 
39, 0.0005 , 0.0600 , 0.0200 , 0.0600 
40, 0.0005 , 0.0600 , 0.0200 , 0.0600 
41, 0.0005 , 0.0600 , 0.0200 , 0.0600 
42, 0.0005 , 0.0600 , 0.0200 , 0.0600 
43, 0.0005 , 0.0600 , 0.0200 , 0.0600 
44, 0.0005 , 0.0600 , 0.0200 , 0.0600 
45, 0.0005 , 0.0600 , 0.0200 , 0.0600 
46, 0.0005 , 0.0600 , 0.0200 , 0.0600 
47, 0.0005 , 0.0600 , 0.0200 , 0.0600 
48, 0.0005 , 0.0600 , 0.0200 , 0.0600 
49, 0.0005 , 0.0600 , 0.0200 , 0.0600 
50, 0.0005 , 0.0600 , 0.0200 , 0.0600 
51, 0.0005 , 0.0600 , 0.0200 , 0.0600 
52, 0.0005 , 0.0600 , 0.0200 , 0.0600 
53, 0.0005 , 0.0600 , 0.0200 , 0.0600 
54, 0.0005 , 0.0600 , 0.0200 , 0.0600 
55, 0.0005 , 0.0600 , 0.0200 , 0.0600 
