,Surr_Value
1,0.00
2,29.00
3,1692.00
4,3386.00
5,5135.00
6,6911.00
7,8704.00
8,10545.00
9,12430.00
10,14357.00
11,16236.00
12,18145.00
13,20087.00
14,22062.00
15,24071.00
16,26111.00
17,28177.00
18,30264.00
19,32364.00
20,34473.00
21,36585.00
22,38702.00
23,40825.00
24,42954.00
25,45090.00
26,47225.00
27,49350.00
28,51449.00
29,53508.00
30,55514.00
31,57464.00
32,59360.00
33,61209.00
34,63023.00
35,64808.00
36,66563.00
37,68279.00
38,69942.00
39,71533.00
40,73046.00
41,74479.00
42,75843.00
43,77152.00
44,78424.00
45,79683.00
46,80959.00
47,82285.00
48,83704.00
49,85270.00
50,87025.00
51,88988.00
52,91141.00
53,93404.00
54,95634.00
55,100000.00
